,MLAT,glats,glons,Year
669,80,69.83991870660753,-97.41522204443257,1932
670,80,69.75587322713504,-96.96733847194362,1932
671,80,69.67372383132079,-96.5203640609877,1932
672,80,69.59348570014637,-96.07426952734151,1932
673,80,69.51517370896227,-95.6290259641839,1932
674,80,69.43880242819102,-95.18460482029751,1932
675,80,69.364386123864,-94.74097787875442,1932
676,80,69.29193875798705,-94.298117236089,1932
677,80,69.22147398873204,-93.85599528195912,1932
678,80,69.15300517045063,-93.41458467929691,1932
679,80,69.08654535350908,-92.97385834494736,1932
680,80,69.02210728394128,-92.53378943079287,1932
681,80,68.9597034029197,-92.09435130536018,1932
682,80,68.89934584604367,-91.65551753590486,1932
683,80,68.84104644244395,-91.21726187096712,1932
684,80,68.784816713705,-90.77955822339224,1932
685,80,68.73066787260449,-90.34238065380701,1932
686,80,68.6786108216708,-89.90570335454325,1932
687,80,68.62865615156043,-89.46950063399817,1932
688,80,68.58081413925531,-89.03374690142122,1932
689,80,68.5350947460821,-88.59841665211526,1932
690,80,68.49150761555453,-88.16348445304061,1932
691,80,68.45006207104078,-87.72892492880925,1932
692,80,68.41076711325714,-87.29471274805653,1932
693,80,68.37363141758964,-86.8608226101773,1932
694,80,68.33866333124634,-86.42722923241351,1932
695,80,68.30587087024111,-85.99390733728039,1932
696,80,68.27526171621126,-85.560831640318,1932
697,80,68.24684321307197,-85.12797683815602,1932
698,80,68.22062236350853,-84.69531759687922,1932
699,80,68.19660582530959,-84.26282854068204,1932
700,80,68.17479990754399,-83.8304842408009,1932
701,80,68.15521056658338,-83.39825920471365,1932
702,80,68.13784340197434,-82.96612786559642,1932
703,80,68.12270365216285,-82.53406457202833,1932
704,80,68.10979619007486,-82.10204357793599,1932
705,80,68.09912551855652,-81.67003903277009,1932
706,80,68.0906957656791,-81.23802497190721,1932
707,80,68.0845106799125,-80.80597530727115,1932
708,80,68.08057362517287,-80.37386381816883,1932
709,80,68.07888757574992,-79.94166414233617,1932
710,80,68.07945511111997,-79.5093497671911,1932
711,80,68.08227841065134,-79.07689402129091,1932
712,80,68.08735924820958,-78.6442700659919,1932
713,80,68.09469898667004,-78.2114508873105,1932
714,80,68.10429857234622,-77.77840928798527,1932
715,80,68.11615852934305,-77.34511787973975,1932
716,80,68.13027895384522,-76.91154907574654,1932
717,80,68.14665950834977,-76.47767508329382,1932
718,80,68.16529941585516,-76.04346789665523,1932
719,80,68.1861974540177,-75.60889929016464,1932
720,-65,-79.00761192941505,-94.05628283581763,1932
721,-65,-79.21001107606965,-92.01370316223226,1932
722,-65,-79.40482179914027,-89.90169016511877,1932
723,-65,-79.591332822324,-87.7187778083381,1932
724,-65,-79.76880422585052,-85.46396101013255,1932
725,-65,-79.93647199739094,-83.13679534881238,1932
726,-65,-80.09355401297654,-80.73750093129956,1932
727,-65,-80.23925756017528,-78.26706638724731,1932
728,-65,-80.37278845805184,-75.72734769745075,1932
729,-65,-80.49336174752573,-73.1211553933127,1932
730,-65,-80.60021382226672,-70.45232275857198,1932
731,-65,-80.69261574843812,-67.72574724341662,1932
732,-65,-80.76988738993485,-64.94739758624671,1932
733,-65,-80.83141182721333,-62.12428030961292,1932
734,-65,-80.87664944888512,-59.26436139734286,1932
735,-65,-80.90515102396166,-56.37644200423772,1932
736,-65,-80.91656904542195,-53.46999075323779,1932
737,-65,-80.910666683818,-50.55493912041008,1932
738,-65,-80.88732380560194,-47.641450060193485,1932
739,-65,-80.84653968696786,-44.739672825693845,1932
740,-65,-80.7884322722517,-41.859498432523274,1932
741,-65,-80.71323406080005,-39.01033014516372,1932
742,-65,-80.62128492921268,-36.20088174410555,1932
743,-65,-80.51302238088687,-33.43901343565544,1932
744,-65,-80.38896984280179,-30.73161156635613,1932
745,-65,-80.2497236913591,-28.084514359523645,1932
746,-65,-80.09593968608469,-25.502482230880684,1932
747,-65,-79.92831943202171,-22.9892082673437,1932
748,-65,-79.74759739411186,-20.547362396509858,1932
749,-65,-79.55452886718568,-18.17866168509033,1932
750,-65,-79.34987917961291,-15.883958988740876,1932
751,-65,-79.13441429025221,-13.663342647816467,1932
752,-65,-78.90889283593782,-11.516240860475246,1932
753,-65,-78.67405960502533,-9.441525550182686,1932
754,-65,-78.43064035266292,-7.437611798483682,1932
755,-65,-78.179337834076,-5.5025501039367075,1932
756,-65,-77.92082891034349,-3.634109771620616,1932
757,-65,-77.65576257329262,-1.8298525942481507,1932
758,-65,-77.38475873859109,-0.08719664720116876,1932
759,-65,-77.10840766555775,1.5965295015042966,1932
760,-65,-76.8272698758763,3.224041544562303,1932
761,-65,-76.54187645913629,4.7980623379668765,1932
762,-65,-76.2527296693732,6.321292045405726,1932
763,-65,-75.96030373246548,7.796384595833853,1932
764,-65,-75.66504579872404,9.22592955405913,1932
765,-65,-75.3673769879121,10.612438564246224,1932
766,-65,-75.0676934851377,11.958335604214081,1932
767,-65,-74.76636765557662,13.265950374282125,1932
768,-65,-74.46374915391289,14.53751423129425,1932
769,-65,-74.16016601088313,15.775158161806852,1932
770,-65,-73.8559256845616,16.980912365549866,1932
771,-65,-73.55131606819064,18.156707089747393,1932
772,-65,-73.24660644963377,19.304374416208137,1932
773,-65,-72.94204842004682,20.425650756344726,1932
774,-65,-72.63787673126991,21.52217985490735,1932
775,-65,-72.33431010285605,22.595516141882236,1932
776,-65,-72.03155198066929,23.647128304453286,1932
777,-65,-71.72979124968909,24.678402977929608,1932
778,-65,-71.42920290411772,25.690648476848345,1932
779,-65,-71.12994867815709,26.68509850575515,1932
780,-65,-70.83217764094658,27.66291580406616,1932
781,-65,-70.53602675916659,28.625195691478375,1932
782,-65,-70.24162143074913,29.572969490087786,1932
783,-65,-69.94907599300663,30.50720780711279,1932
784,-65,-69.65849420832312,31.42882366824572,1932
785,-65,-69.36996973035386,32.33867549646542,1932
786,-65,-69.08358655346022,33.2375699348749,1932
787,-65,-68.79941944787969,34.12626451499377,1932
788,-65,-68.51753438289491,35.00547017409328,1932
789,-65,-68.23798894003055,35.87585362675749,1932
790,-65,-67.96083271807318,36.73803959699651,1932
791,-65,-67.68610773147982,37.59261291802166,1932
792,-65,-67.41384880351717,38.44012050729051,1932
793,-65,-67.14408395525926,39.28107322470684,1932
794,-65,-66.87683479136153,40.115947621959265,1932
795,-65,-66.61211688333245,40.94518759094963,1932
796,-65,-66.34994015083298,41.769205919123,1932
797,-65,-66.09030924135592,42.588385759296116,1932
798,-65,-65.83322390846547,43.40308202130441,1932
799,-65,-65.57867938861871,44.213622692470096,1932
800,-65,-65.32666677644072,45.020310093545866,1932
801,-65,-65.07717339818505,45.82342207641735,1932
802,-65,-64.8301831829827,46.623213169463675,1932
803,-65,-64.58567703136441,47.4199156760828,1932
804,-65,-64.34363318043276,48.21374073149229,1932
805,-65,-64.10402756496391,49.00487932251657,1932
806,-65,-63.866834173632924,49.79350327467559,1932
807,-65,-63.63202539948177,50.579766210497276,1932
808,-65,-63.399572383684976,51.363804482582495,1932
809,-65,-63.169445351617846,52.145738084571896,1932
810,-65,-62.94161394018856,52.92567154277909,1932
811,-65,-62.716047515371315,53.703694790888186,1932
812,-65,-62.492715478857086,54.47988402974491,1932
813,-65,-62.27158756273735,55.254302573916,1932
814,-65,-62.0526341111425,56.027001686343766,1932
815,-65,-61.83582634777647,56.79802140208446,1932
816,-65,-61.621136628323036,57.56739134179461,1932
817,-65,-61.40853867674181,58.335131515313904,1932
818,-65,-61.19800780452827,59.10125311539379,1932
819,-65,-60.98952111208161,59.86575930133781,1932
820,-65,-60.78305767140037,60.628645972051125,1932
821,-65,-60.57859868941768,61.389902527747445,1932
822,-65,-60.376127651385985,62.14951261933527,1932
823,-65,-60.175630443829746,62.90745488429786,1932
824,-65,-59.97709545670162,63.663703667700005,1932
825,-65,-59.78051366450219,64.41822972679746,1932
826,-65,-59.585878686252286,65.17100091759553,1932
827,-65,-59.39318682434148,65.92198286160009,1932
828,-65,-59.20243708241634,66.67113959093282,1932
829,-65,-59.01363116260876,67.41843416993723,1932
830,-65,-58.82677344254745,68.16382929138906,1932
831,-65,-58.64187093273344,68.90728784544076,1932
832,-65,-58.45893321499591,69.64877345947527,1932
833,-65,-58.27797236287609,70.38825100711807,1932
834,-65,-58.09900284491283,71.12568708476044,1932
835,-65,-57.92204141192027,71.86105045407245,1932
836,-65,-57.747106969455395,72.59431244914026,1932
837,-65,-57.574220436773466,73.32544734703403,1932
838,-65,-57.4034045936528,74.05443270081099,1932
839,-65,-57.234683916545656,74.78124963416874,1932
840,-65,-57.06808440557127,75.50588309719036,1932
841,-65,-56.90363340391286,76.22832208286322,1932
842,-65,-56.74135941121114,76.948559804297,1932
843,-65,-56.581291892563364,77.66659383282041,1932
844,-65,-56.423461084737326,78.38242619738773,1932
845,-65,-56.26789780119644,79.09606344597964,1932
846,-65,-56.11463323750322,79.80751666992877,1932
847,-65,-55.96369877862525,80.51680149234264,1932
848,-65,-55.815125809613754,81.22393802202411,1932
849,-65,-55.668945531054746,81.9289507745088,1932
850,-65,-55.52518878061279,82.63186856203896,1932
851,-65,-55.38388586190032,83.33272435447803,1932
852,-65,-55.24506638180125,84.03155511333593,1932
853,-65,-55.10875909727484,84.72840160121727,1932
854,-65,-54.974991772549686,85.42330816912826,1932
855,-65,-54.843791047498996,86.11632252417552,1932
856,-65,-54.715182317866336,86.8074954802642,1932
857,-65,-54.5891896278854,87.49688069445392,1932
858,-65,-54.46583557571133,88.18453439165498,1932
859,-65,-54.3451412319543,88.87051508034953,1932
860,-65,-54.22712607148306,89.55488326199855,1932
861,-65,-54.111807918542816,90.23770113674965,1932
862,-65,-53.99920290511378,90.91903230799143,1932
863,-65,-53.88932544232521,91.59894148821087,1932
864,-65,-53.782188204628184,92.27749420849946,1932
865,-65,-53.677802126334626,92.95475653392691,1932
866,-65,-53.576176410030115,93.63079478685479,1932
867,-65,-53.47731854628901,94.30567528010555,1932
868,-65,-53.38123434403481,94.9794640617276,1932
869,-65,-53.28792797082947,95.65222667291738,1932
870,-65,-53.197402002307456,96.32402792046658,1932
871,-65,-53.10965747992663,96.99493166490669,1932
872,-65,-53.024693976164926,97.66500062532317,1932
873,-65,-52.9425096662619,98.33429620160788,1932
874,-65,-52.86310140558344,99.0028783147193,1932
875,-65,-52.78646481167714,99.67080526532006,1932
876,-65,-52.71259435008114,100.33813361096972,1932
877,-65,-52.641483422959396,101.0049180618636,1932
878,-65,-52.5731244596477,101.6712113949323,1932
879,-65,-52.507509008221504,102.33706438594983,1932
880,-65,-52.44462782722418,103.00252575914391,1932
881,-65,-52.38447097673305,103.66764215366153,1932
882,-65,-52.327027907986036,104.33245810611618,1932
883,-65,-52.272287550837696,104.9970160483327,1932
884,-65,-52.220238398371045,105.66135631931033,1932
885,-65,-52.17086858804823,106.32551719034583,1932
886,-65,-52.12416597884521,106.98953490219674,1932
887,-65,-52.080118223882074,107.65344371311859,1932
888,-65,-52.0387128381234,108.31727595658043,1932
889,-65,-51.99993726079526,108.98106210744754,1932
890,-65,-51.963778912230644,109.64483085542241,1932
891,-65,-51.930225244924266,110.30860918454664,1932
892,-65,-51.899263788645335,110.97242245759566,1932
893,-65,-51.87088218952184,111.63629450423458,1932
894,-65,-51.845068243075225,112.30024771185349,1932
895,-65,-51.821809921243386,112.96430311805665,1932
896,-65,-51.801095393491366,113.62848050384689,1932
897,-65,-51.782913042161034,114.2927984866152,1932
898,-65,-51.767251472265265,114.95727461212411,1932
899,-65,-51.75409951597653,115.62192544474985,1932
900,-65,-51.743446232105285,116.28676665533192,1932
901,-65,-51.73528090090052,116.95181310605908,1932
902,-65,-51.729593014537976,117.61707893190275,1932
903,-65,-51.7263722636931,118.28257761818995,1932
904,-65,-51.72560852061585,118.94832207398505,1932
905,-65,-51.72729181914722,119.61432470102477,1932
906,-65,-51.73141233212944,120.28059745802241,1932
907,-65,-51.73796034667062,120.94715192022387,1932
908,-65,-51.74692623773077,121.61399933416075,1932
909,-65,-51.75830044049295,122.28115066760172,1932
910,-65,-51.772073421981375,122.94861665475757,1932
911,-65,-51.78823565237411,123.61640783683949,1932
912,-65,-51.80677757644854,124.28453459811307,1932
913,-65,-51.82768958557562,124.9530071976267,1932
914,-65,-51.85096199065802,125.62183579682167,1932
915,-65,-51.87658499638212,126.29103048326117,1932
916,-65,-51.904548677121504,126.9606012907317,1932
917,-65,-51.93484295479928,127.63055821599275,1932
918,-65,-51.96745757898058,128.30091123245694,1932
919,-65,-52.00238210942589,128.97167030109725,1932
920,-65,-52.03960590129995,129.6428453788791,1932
921,-65,-52.07911809318525,130.31444642501867,1932
922,-65,-52.120907598007825,130.98648340536624,1932
923,-65,-52.16496309693938,131.65896629521032,1932
924,-65,-52.211273036293775,132.33190508079088,1932
925,-65,-52.25982562739374,133.0053097598014,1932
926,-65,-52.310608849339516,133.67919034114774,1932
927,-65,-52.36361045456791,134.35355684421953,1932
928,-65,-52.418817977051695,135.02841929791396,1932
929,-65,-52.4762187429486,135.70378773963742,1932
930,-65,-52.53579988347506,136.3796722144897,1932
931,-65,-52.59754834974688,137.05608277481988,1932
932,-65,-52.66145092929809,137.73302948031977,1932
933,-65,-52.72749426396756,138.4105223988025,1932
934,-65,-52.79566486881776,139.08857160779024,1932
935,-65,-52.86594915173742,139.76718719701284,1932
936,-65,-52.93833343336501,140.4463792718972,1932
937,-65,-53.012803966966324,141.12615795810316,1932
938,-65,-53.08934695789578,141.80653340713914,1932
939,-65,-53.16794858227595,142.48751580306592,1932
940,-65,-53.248595004538366,143.16911537027678,1932
941,-65,-53.33127239348348,143.85134238231674,1932
942,-65,-53.415966936535455,144.53420717168473,1932
943,-65,-53.502664851893414,145.21772014053772,1932
944,-65,-53.59135239830703,145.9018917722007,1932
945,-65,-53.682015882238936,146.58673264336275,1932
946,-65,-53.77464166221171,147.27225343682497,1932
947,-65,-53.86921615017921,147.95846495464883,1932
948,-65,-53.96572580980097,148.64537813153925,1932
949,-65,-54.06415715154951,149.3330040482834,1932
950,-65,-54.16449672462257,150.02135394505598,1932
951,-65,-54.26673110568422,150.7104392343918,1932
952,-65,-54.37084688450618,151.40027151361966,1932
953,-65,-54.47683064663281,152.09086257654488,1932
954,-65,-54.58466895323969,152.7822244241664,1932
955,-65,-54.694348318406156,153.47436927421091,1932
956,-65,-54.80585518406781,154.1673095692665,1932
957,-65,-54.91917589296061,154.861057983303,1932
958,-65,-55.0342966599085,155.5556274263667,1932
959,-65,-55.151203541848204,156.2510310472465,1932
960,-65,-55.26988240701654,156.94728223391428,1932
961,-65,-55.390318903761155,157.6443946115523,1932
962,-65,-55.512498429458454,158.3423820379951,1932
963,-65,-55.636406100047544,159.0412585964232,1932
964,-65,-55.76202672070495,159.74103858516648,1932
965,-65,-55.88934475819675,160.44173650449162,1932
966,-65,-56.018344315451245,161.14336704027042,1932
967,-65,-56.14900910889567,161.8459450444508,1932
968,-65,-56.28132244909549,162.54948551227878,1932
969,-65,-56.41526722522333,163.25400355625163,1932
970,-65,-56.55082589386747,163.95951437681757,1932
971,-65,-56.68798047266679,164.66603322987407,1932
972,-65,-56.8267125392301,165.3735753911626,1932
973,-65,-56.967003235762526,166.0821561177019,1932
974,-65,-57.10883327978185,166.79179060645595,1932
975,-65,-57.2521829812598,167.50249395048814,1932
976,-65,-57.39703226647464,168.2142810929153,1932
977,-65,-57.54336070880086,168.92716677903982,1932
978,-65,-57.6911475666047,169.64116550711122,1932
979,-65,-57.840371828344736,170.35629147823929,1932
980,-65,-57.99101226490924,171.0725585460639,1932
981,-65,-58.14304748914656,171.7899801668646,1932
982,-65,-58.29645602246995,172.50856935087904,1932
983,-65,-58.45121636833726,173.22833861568418,1932
984,-65,-58.607307092325655,173.9492999425805,1932
985,-65,-58.76470690843836,174.67146473700393,1932
986,-65,-58.92339477119709,175.39484379407307,1932
987,-65,-59.08334997299128,176.11944727045858,1932
